Namespace(GPU_id='1', adam_alpha=0.9, adam_beta=0.999, batch_size=64, caption_length_max=100, class_num=11000, cr_beta=0.1, dataroot='../dataset/CUHK-PEDES', dataset='CUHK-PEDES', device=device(type='cuda', index=1), epoch=60, epoch_decay=[20, 40], feature_length=1024, last_lstm=False, lr=0.001, margin=0.2, mode='train', model_name='MFNI_bert_stride3', part=6, pkl_root='../dataset/CUHK-PEDES/bert_processed_data/', resume='restart', save_path='./checkpoints/CUHK-PEDES/MFNI_bert_stride3', stride=1, vocab_size=5000, wordtype='bert')
lr:0.001
lr:0.0001
Epoch: 36/60 Setp: 800, ranking_loss: 1.41, id_loss: 0.26, mn_loss: -0.01747
Epoch: 36/60 Setp: 850, ranking_loss: 0.89, id_loss: 0.11, mn_loss: -0.07457
Epoch: 36/60 Setp: 900, ranking_loss: 0.51, id_loss: 0.30, mn_loss: -0.04030
Epoch: 36/60 Setp: 950, ranking_loss: 1.08, id_loss: 0.28, mn_loss: -0.01761
Epoch: 36/60 Setp: 1000, ranking_loss: 1.29, id_loss: 0.28, mn_loss: -0.06261
Epoch: 36/60 Setp: 1050, ranking_loss: 1.29, id_loss: 0.17, mn_loss: 0.07329
Epoch: 36/60 , ranking_loss: 1.21, id_loss: 0.20, mn_loss: -0.00796
lr:0.0001
lr:1e-05
Epoch: 37/60 Setp: 50, ranking_loss: 0.60, id_loss: 0.09, mn_loss: -0.06334
Epoch: 37/60 Setp: 100, ranking_loss: 2.73, id_loss: 0.19, mn_loss: 0.14551
Epoch: 37/60 Setp: 150, ranking_loss: 1.10, id_loss: 0.13, mn_loss: -0.08145
Epoch: 37/60 Setp: 200, ranking_loss: 1.28, id_loss: 0.19, mn_loss: -0.01042
Epoch: 37/60 Setp: 250, ranking_loss: 1.66, id_loss: 0.31, mn_loss: -0.07233
Epoch: 37/60 Setp: 300, ranking_loss: 1.49, id_loss: 0.11, mn_loss: -0.04818
Epoch: 37/60 Setp: 350, ranking_loss: 0.99, id_loss: 0.17, mn_loss: -0.08460
Epoch: 37/60 Setp: 400, ranking_loss: 1.37, id_loss: 0.22, mn_loss: -0.02858
Epoch: 37/60 Setp: 450, ranking_loss: 1.95, id_loss: 0.21, mn_loss: 0.00441
Epoch: 37/60 Setp: 500, ranking_loss: 1.46, id_loss: 0.19, mn_loss: 0.04510
Epoch: 37/60 Setp: 550, ranking_loss: 0.54, id_loss: 0.24, mn_loss: -0.04914
Epoch: 37/60 Setp: 600, ranking_loss: 1.01, id_loss: 0.20, mn_loss: 0.21860
Epoch: 37/60 Setp: 650, ranking_loss: 1.33, id_loss: 0.13, mn_loss: -0.06018
Epoch: 37/60 Setp: 700, ranking_loss: 2.04, id_loss: 0.26, mn_loss: 0.00099
Epoch: 37/60 Setp: 750, ranking_loss: 1.00, id_loss: 0.16, mn_loss: 0.00100
Epoch: 37/60 Setp: 800, ranking_loss: 1.70, id_loss: 0.24, mn_loss: -0.02721
Epoch: 37/60 Setp: 850, ranking_loss: 1.38, id_loss: 0.37, mn_loss: 0.02621
Epoch: 37/60 Setp: 900, ranking_loss: 1.59, id_loss: 0.33, mn_loss: -0.04322
Epoch: 37/60 Setp: 950, ranking_loss: 0.49, id_loss: 0.21, mn_loss: -0.07284
Epoch: 37/60 Setp: 1000, ranking_loss: 2.28, id_loss: 0.25, mn_loss: -0.00269
Epoch: 37/60 Setp: 1050, ranking_loss: 1.16, id_loss: 0.15, mn_loss: -0.06559
Epoch: 37/60 , ranking_loss: 1.20, id_loss: 0.20, mn_loss: -0.00661
lr:0.0001
lr:1e-05
Epoch: 38/60 Setp: 50, ranking_loss: 1.36, id_loss: 0.07, mn_loss: -0.04830
Epoch: 38/60 Setp: 100, ranking_loss: 0.87, id_loss: 0.07, mn_loss: -0.05177
Epoch: 38/60 Setp: 150, ranking_loss: 1.12, id_loss: 0.08, mn_loss: -0.06777
Epoch: 38/60 Setp: 200, ranking_loss: 2.59, id_loss: 0.12, mn_loss: -0.02910
Epoch: 38/60 Setp: 250, ranking_loss: 1.03, id_loss: 0.09, mn_loss: 0.00689
Epoch: 38/60 Setp: 300, ranking_loss: 1.48, id_loss: 0.12, mn_loss: 0.01929
Epoch: 38/60 Setp: 350, ranking_loss: 0.52, id_loss: 0.12, mn_loss: 0.08756
Epoch: 38/60 Setp: 400, ranking_loss: 1.20, id_loss: 0.14, mn_loss: -0.00485
Epoch: 38/60 Setp: 450, ranking_loss: 0.47, id_loss: 0.19, mn_loss: 0.08594
Epoch: 38/60 Setp: 500, ranking_loss: 1.75, id_loss: 0.17, mn_loss: -0.07382
Epoch: 38/60 Setp: 550, ranking_loss: 0.78, id_loss: 0.16, mn_loss: 0.04141
Epoch: 38/60 Setp: 600, ranking_loss: 0.98, id_loss: 0.22, mn_loss: -0.07107
Epoch: 38/60 Setp: 650, ranking_loss: 0.51, id_loss: 0.11, mn_loss: -0.02817
Epoch: 38/60 Setp: 700, ranking_loss: 0.97, id_loss: 0.07, mn_loss: -0.03229
Epoch: 38/60 Setp: 750, ranking_loss: 1.38, id_loss: 0.39, mn_loss: -0.00817
Epoch: 38/60 Setp: 800, ranking_loss: 1.57, id_loss: 0.22, mn_loss: -0.06300
Epoch: 38/60 Setp: 850, ranking_loss: 1.01, id_loss: 0.31, mn_loss: -0.05026
Epoch: 38/60 Setp: 900, ranking_loss: 1.41, id_loss: 0.30, mn_loss: -0.07201
Epoch: 38/60 Setp: 950, ranking_loss: 0.51, id_loss: 0.19, mn_loss: -0.01076
Epoch: 38/60 Setp: 1000, ranking_loss: 1.16, id_loss: 0.35, mn_loss: 0.11857
Epoch: 38/60 Setp: 1050, ranking_loss: 1.47, id_loss: 0.32, mn_loss: -0.05996
Epoch: 38/60 , ranking_loss: 1.19, id_loss: 0.20, mn_loss: -0.00702
lr:0.0001
lr:1e-05
Epoch: 39/60 Setp: 50, ranking_loss: 0.89, id_loss: 0.05, mn_loss: -0.05536
Epoch: 39/60 Setp: 100, ranking_loss: 0.91, id_loss: 0.06, mn_loss: -0.00746
Epoch: 39/60 Setp: 150, ranking_loss: 1.50, id_loss: 0.15, mn_loss: -0.06558
Epoch: 39/60 Setp: 200, ranking_loss: 1.72, id_loss: 0.11, mn_loss: -0.00942
Epoch: 39/60 Setp: 250, ranking_loss: 0.58, id_loss: 0.11, mn_loss: -0.07428
Epoch: 39/60 Setp: 300, ranking_loss: 0.68, id_loss: 0.24, mn_loss: -0.08092
Epoch: 39/60 Setp: 350, ranking_loss: 0.58, id_loss: 0.18, mn_loss: -0.04013
Epoch: 39/60 Setp: 400, ranking_loss: 0.83, id_loss: 0.07, mn_loss: -0.05420
Epoch: 39/60 Setp: 450, ranking_loss: 2.76, id_loss: 0.12, mn_loss: -0.03251
Epoch: 39/60 Setp: 500, ranking_loss: 0.52, id_loss: 0.09, mn_loss: -0.04998
Epoch: 39/60 Setp: 550, ranking_loss: 2.37, id_loss: 0.24, mn_loss: -0.06109
Epoch: 39/60 Setp: 600, ranking_loss: 1.02, id_loss: 0.26, mn_loss: -0.02290
Epoch: 39/60 Setp: 650, ranking_loss: 0.50, id_loss: 0.21, mn_loss: -0.02143
Epoch: 39/60 Setp: 700, ranking_loss: 1.00, id_loss: 0.10, mn_loss: -0.08722
Epoch: 39/60 Setp: 750, ranking_loss: 0.90, id_loss: 0.12, mn_loss: -0.04134
Epoch: 39/60 Setp: 800, ranking_loss: 0.98, id_loss: 0.33, mn_loss: 0.01178
Epoch: 39/60 Setp: 850, ranking_loss: 0.90, id_loss: 0.15, mn_loss: 0.09731
Epoch: 39/60 Setp: 900, ranking_loss: 1.52, id_loss: 0.21, mn_loss: -0.07883
Epoch: 39/60 Setp: 950, ranking_loss: 1.26, id_loss: 0.17, mn_loss: -0.05630
Epoch: 39/60 Setp: 1000, ranking_loss: 0.38, id_loss: 0.21, mn_loss: -0.07391
Epoch: 39/60 Setp: 1050, ranking_loss: 0.51, id_loss: 0.15, mn_loss: 0.17209
Epoch: 39/60 , ranking_loss: 1.14, id_loss: 0.19, mn_loss: -0.01015
lr:0.0001
lr:1e-05
Epoch: 40/60 Setp: 50, ranking_loss: 1.26, id_loss: 0.05, mn_loss: -0.04859
Epoch: 40/60 Setp: 100, ranking_loss: 1.26, id_loss: 0.20, mn_loss: 0.05687
Epoch: 40/60 Setp: 150, ranking_loss: 1.90, id_loss: 0.26, mn_loss: 0.02052
Epoch: 40/60 Setp: 200, ranking_loss: 1.41, id_loss: 0.12, mn_loss: -0.06545
Epoch: 40/60 Setp: 250, ranking_loss: 1.12, id_loss: 0.08, mn_loss: -0.06336
Epoch: 40/60 Setp: 300, ranking_loss: 0.55, id_loss: 0.24, mn_loss: -0.06023
Epoch: 40/60 Setp: 350, ranking_loss: 0.86, id_loss: 0.21, mn_loss: -0.06591
Epoch: 40/60 Setp: 400, ranking_loss: 2.94, id_loss: 0.29, mn_loss: -0.04222
Epoch: 40/60 Setp: 450, ranking_loss: 0.12, id_loss: 0.05, mn_loss: -0.08888
Epoch: 40/60 Setp: 500, ranking_loss: 1.01, id_loss: 0.14, mn_loss: 0.12346
Epoch: 40/60 Setp: 550, ranking_loss: 0.45, id_loss: 0.14, mn_loss: -0.08133
Epoch: 40/60 Setp: 600, ranking_loss: 0.75, id_loss: 0.15, mn_loss: -0.05699
Epoch: 40/60 Setp: 650, ranking_loss: 0.70, id_loss: 0.06, mn_loss: -0.06566
Epoch: 40/60 Setp: 700, ranking_loss: 1.59, id_loss: 0.07, mn_loss: 0.02241
Epoch: 40/60 Setp: 750, ranking_loss: 1.91, id_loss: 0.27, mn_loss: -0.01802
Epoch: 40/60 Setp: 800, ranking_loss: 0.97, id_loss: 0.07, mn_loss: -0.09014
Epoch: 40/60 Setp: 850, ranking_loss: 1.17, id_loss: 0.23, mn_loss: -0.05956
Epoch: 40/60 Setp: 900, ranking_loss: 1.11, id_loss: 0.19, mn_loss: 0.05719
Epoch: 40/60 Setp: 950, ranking_loss: 0.99, id_loss: 0.13, mn_loss: -0.07017
Epoch: 40/60 Setp: 1000, ranking_loss: 2.40, id_loss: 0.13, mn_loss: 0.02706
Epoch: 40/60 Setp: 1050, ranking_loss: 2.07, id_loss: 0.20, mn_loss: 0.00860
Epoch: 40/60 , ranking_loss: 1.15, id_loss: 0.19, mn_loss: -0.01307
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 41/60 Setp: 50, ranking_loss: 2.23, id_loss: 0.27, mn_loss: -0.08030
Epoch: 41/60 Setp: 100, ranking_loss: 2.42, id_loss: 0.11, mn_loss: -0.04203
Epoch: 41/60 Setp: 150, ranking_loss: 1.80, id_loss: 0.35, mn_loss: -0.04374
Epoch: 41/60 Setp: 200, ranking_loss: 0.89, id_loss: 0.09, mn_loss: -0.05430
Epoch: 41/60 Setp: 250, ranking_loss: 0.41, id_loss: 0.05, mn_loss: -0.02464
Epoch: 41/60 Setp: 300, ranking_loss: 0.77, id_loss: 0.07, mn_loss: -0.04074
Epoch: 41/60 Setp: 350, ranking_loss: 0.74, id_loss: 0.19, mn_loss: -0.04998
Epoch: 41/60 Setp: 400, ranking_loss: 0.84, id_loss: 0.05, mn_loss: 0.12651
Epoch: 41/60 Setp: 450, ranking_loss: 1.30, id_loss: 0.11, mn_loss: 0.03935
Epoch: 41/60 Setp: 500, ranking_loss: 1.65, id_loss: 0.28, mn_loss: 0.06334
Epoch: 41/60 Setp: 550, ranking_loss: 0.83, id_loss: 0.24, mn_loss: 0.25476
Epoch: 41/60 Setp: 600, ranking_loss: 0.75, id_loss: 0.22, mn_loss: -0.03985
Epoch: 41/60 Setp: 650, ranking_loss: 1.24, id_loss: 0.31, mn_loss: 0.06061
Epoch: 41/60 Setp: 700, ranking_loss: 1.07, id_loss: 0.18, mn_loss: -0.00800
Epoch: 41/60 Setp: 750, ranking_loss: 1.48, id_loss: 0.15, mn_loss: -0.04279
Epoch: 41/60 Setp: 800, ranking_loss: 0.31, id_loss: 0.08, mn_loss: -0.00910
Epoch: 41/60 Setp: 850, ranking_loss: 1.29, id_loss: 0.09, mn_loss: -0.00648
Epoch: 41/60 Setp: 900, ranking_loss: 2.51, id_loss: 0.21, mn_loss: -0.05315
Epoch: 41/60 Setp: 950, ranking_loss: 0.53, id_loss: 0.08, mn_loss: -0.00880
Epoch: 41/60 Setp: 1000, ranking_loss: 0.95, id_loss: 0.18, mn_loss: -0.06781
Epoch: 41/60 Setp: 1050, ranking_loss: 0.64, id_loss: 0.06, mn_loss: 0.02647
Epoch: 41/60 , ranking_loss: 1.09, id_loss: 0.15, mn_loss: -0.01202
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 42/60 Setp: 50, ranking_loss: 0.80, id_loss: 0.07, mn_loss: -0.09936
Epoch: 42/60 Setp: 100, ranking_loss: 1.03, id_loss: 0.19, mn_loss: -0.06490
Epoch: 42/60 Setp: 150, ranking_loss: 1.29, id_loss: 0.15, mn_loss: -0.05137
Epoch: 42/60 Setp: 200, ranking_loss: 1.19, id_loss: 0.09, mn_loss: -0.07189
Epoch: 42/60 Setp: 250, ranking_loss: 1.39, id_loss: 0.17, mn_loss: -0.07350
Epoch: 42/60 Setp: 300, ranking_loss: 0.98, id_loss: 0.07, mn_loss: -0.03225
Epoch: 42/60 Setp: 350, ranking_loss: 1.20, id_loss: 0.24, mn_loss: 0.03711
Epoch: 42/60 Setp: 400, ranking_loss: 0.29, id_loss: 0.15, mn_loss: -0.05977
Epoch: 42/60 Setp: 450, ranking_loss: 0.51, id_loss: 0.21, mn_loss: 0.06417
Epoch: 42/60 Setp: 500, ranking_loss: 1.28, id_loss: 0.05, mn_loss: -0.04280
Epoch: 42/60 Setp: 550, ranking_loss: 0.18, id_loss: 0.13, mn_loss: -0.09503
Epoch: 42/60 Setp: 600, ranking_loss: 0.97, id_loss: 0.11, mn_loss: -0.03104
Epoch: 42/60 Setp: 650, ranking_loss: 1.51, id_loss: 0.30, mn_loss: 0.10527
Epoch: 42/60 Setp: 700, ranking_loss: 0.74, id_loss: 0.21, mn_loss: -0.04558
Epoch: 42/60 Setp: 750, ranking_loss: 1.49, id_loss: 0.10, mn_loss: -0.05450
Epoch: 42/60 Setp: 800, ranking_loss: 1.65, id_loss: 0.15, mn_loss: -0.04937
Epoch: 42/60 Setp: 850, ranking_loss: 0.88, id_loss: 0.26, mn_loss: -0.05702
Epoch: 42/60 Setp: 900, ranking_loss: 1.57, id_loss: 0.04, mn_loss: 0.03127
Epoch: 42/60 Setp: 950, ranking_loss: 1.21, id_loss: 0.04, mn_loss: -0.07729
Epoch: 42/60 Setp: 1000, ranking_loss: 1.32, id_loss: 0.12, mn_loss: -0.03835
Epoch: 42/60 Setp: 1050, ranking_loss: 0.15, id_loss: 0.07, mn_loss: -0.00948
Epoch: 42/60 , ranking_loss: 1.04, id_loss: 0.15, mn_loss: -0.01915
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 43/60 Setp: 50, ranking_loss: 1.50, id_loss: 0.22, mn_loss: 0.13653
Epoch: 43/60 Setp: 100, ranking_loss: 0.73, id_loss: 0.37, mn_loss: 0.05255
Epoch: 43/60 Setp: 150, ranking_loss: 1.59, id_loss: 0.19, mn_loss: 0.01035
Epoch: 43/60 Setp: 200, ranking_loss: 1.23, id_loss: 0.18, mn_loss: 0.06011
Epoch: 43/60 Setp: 250, ranking_loss: 1.64, id_loss: 0.20, mn_loss: 0.01319
Epoch: 43/60 Setp: 300, ranking_loss: 0.08, id_loss: 0.08, mn_loss: 0.00438
Epoch: 43/60 Setp: 350, ranking_loss: 0.74, id_loss: 0.19, mn_loss: -0.05535
Epoch: 43/60 Setp: 400, ranking_loss: 1.03, id_loss: 0.25, mn_loss: -0.04186
Epoch: 43/60 Setp: 450, ranking_loss: 1.06, id_loss: 0.13, mn_loss: -0.07920
Epoch: 43/60 Setp: 500, ranking_loss: 1.13, id_loss: 0.17, mn_loss: -0.06715
Epoch: 43/60 Setp: 550, ranking_loss: 1.03, id_loss: 0.05, mn_loss: -0.00012
Epoch: 43/60 Setp: 600, ranking_loss: 0.93, id_loss: 0.18, mn_loss: 0.00206
Epoch: 43/60 Setp: 650, ranking_loss: 0.94, id_loss: 0.04, mn_loss: -0.06557
Epoch: 43/60 Setp: 700, ranking_loss: 0.58, id_loss: 0.12, mn_loss: -0.06774
Epoch: 43/60 Setp: 750, ranking_loss: 0.97, id_loss: 0.12, mn_loss: 0.10669
Epoch: 43/60 Setp: 800, ranking_loss: 0.23, id_loss: 0.16, mn_loss: -0.04438
Epoch: 43/60 Setp: 850, ranking_loss: 0.80, id_loss: 0.18, mn_loss: -0.06728
Epoch: 43/60 Setp: 900, ranking_loss: 0.99, id_loss: 0.25, mn_loss: -0.09626
Epoch: 43/60 Setp: 950, ranking_loss: 0.17, id_loss: 0.05, mn_loss: -0.06564
Epoch: 43/60 Setp: 1000, ranking_loss: 1.86, id_loss: 0.10, mn_loss: 0.19180
Epoch: 43/60 Setp: 1050, ranking_loss: 0.74, id_loss: 0.09, mn_loss: -0.09102
Epoch: 43/60 , ranking_loss: 1.03, id_loss: 0.14, mn_loss: -0.01788
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 44/60 Setp: 50, ranking_loss: 1.70, id_loss: 0.14, mn_loss: 0.10612
Epoch: 44/60 Setp: 100, ranking_loss: 0.70, id_loss: 0.10, mn_loss: 0.06210
Epoch: 44/60 Setp: 150, ranking_loss: 0.84, id_loss: 0.10, mn_loss: 0.01288
Epoch: 44/60 Setp: 200, ranking_loss: 1.48, id_loss: 0.12, mn_loss: -0.04610
Epoch: 44/60 Setp: 250, ranking_loss: 0.48, id_loss: 0.32, mn_loss: 0.01591
Epoch: 44/60 Setp: 300, ranking_loss: 1.27, id_loss: 0.09, mn_loss: 0.03192
Epoch: 44/60 Setp: 350, ranking_loss: 0.95, id_loss: 0.04, mn_loss: -0.12000
Epoch: 44/60 Setp: 400, ranking_loss: 1.85, id_loss: 0.16, mn_loss: -0.02617
Epoch: 44/60 Setp: 450, ranking_loss: 1.00, id_loss: 0.21, mn_loss: -0.10854
Epoch: 44/60 Setp: 500, ranking_loss: 1.47, id_loss: 0.22, mn_loss: 0.03625
Epoch: 44/60 Setp: 550, ranking_loss: 1.53, id_loss: 0.05, mn_loss: -0.08664
Epoch: 44/60 Setp: 600, ranking_loss: 1.51, id_loss: 0.17, mn_loss: 0.13222
Epoch: 44/60 Setp: 650, ranking_loss: 0.28, id_loss: 0.20, mn_loss: -0.05207
Epoch: 44/60 Setp: 700, ranking_loss: 0.74, id_loss: 0.13, mn_loss: -0.10125
Epoch: 44/60 Setp: 750, ranking_loss: 0.63, id_loss: 0.15, mn_loss: 0.02007
Epoch: 44/60 Setp: 800, ranking_loss: 2.23, id_loss: 0.16, mn_loss: -0.00062
Epoch: 44/60 Setp: 850, ranking_loss: 1.28, id_loss: 0.16, mn_loss: -0.06337
Epoch: 44/60 Setp: 900, ranking_loss: 0.98, id_loss: 0.14, mn_loss: -0.07765
Epoch: 44/60 Setp: 950, ranking_loss: 0.95, id_loss: 0.13, mn_loss: -0.05539
Epoch: 44/60 Setp: 1000, ranking_loss: 1.02, id_loss: 0.11, mn_loss: -0.04540
Epoch: 44/60 Setp: 1050, ranking_loss: 1.16, id_loss: 0.10, mn_loss: -0.06566
Epoch: 44/60 , ranking_loss: 1.03, id_loss: 0.14, mn_loss: -0.02070
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 45/60 Setp: 50, ranking_loss: 1.39, id_loss: 0.12, mn_loss: 0.00644
Epoch: 45/60 Setp: 100, ranking_loss: 1.32, id_loss: 0.15, mn_loss: -0.03940
Epoch: 45/60 Setp: 150, ranking_loss: 1.31, id_loss: 0.05, mn_loss: 0.01871
Epoch: 45/60 Setp: 200, ranking_loss: 1.83, id_loss: 0.19, mn_loss: -0.06999
Epoch: 45/60 Setp: 250, ranking_loss: 1.12, id_loss: 0.32, mn_loss: -0.00580
Epoch: 45/60 Setp: 300, ranking_loss: 1.34, id_loss: 0.15, mn_loss: 0.05016
Epoch: 45/60 Setp: 350, ranking_loss: 0.26, id_loss: 0.09, mn_loss: -0.00175
Epoch: 45/60 Setp: 400, ranking_loss: 0.64, id_loss: 0.18, mn_loss: -0.09972
Epoch: 45/60 Setp: 450, ranking_loss: 0.61, id_loss: 0.06, mn_loss: -0.05095
Epoch: 45/60 Setp: 500, ranking_loss: 0.89, id_loss: 0.13, mn_loss: -0.01910
Epoch: 45/60 Setp: 550, ranking_loss: 1.14, id_loss: 0.21, mn_loss: -0.05054
Epoch: 45/60 Setp: 600, ranking_loss: 1.39, id_loss: 0.05, mn_loss: 0.02710
Epoch: 45/60 Setp: 650, ranking_loss: 1.22, id_loss: 0.11, mn_loss: 0.01240
Epoch: 45/60 Setp: 700, ranking_loss: 1.15, id_loss: 0.12, mn_loss: -0.07996
Epoch: 45/60 Setp: 750, ranking_loss: 1.62, id_loss: 0.18, mn_loss: -0.02497
Epoch: 45/60 Setp: 800, ranking_loss: 1.26, id_loss: 0.08, mn_loss: -0.08852
Epoch: 45/60 Setp: 850, ranking_loss: 0.67, id_loss: 0.18, mn_loss: -0.06481
Epoch: 45/60 Setp: 900, ranking_loss: 1.16, id_loss: 0.20, mn_loss: -0.08178
Epoch: 45/60 Setp: 950, ranking_loss: 1.57, id_loss: 0.09, mn_loss: -0.02776
Epoch: 45/60 Setp: 1000, ranking_loss: 0.37, id_loss: 0.11, mn_loss: 0.16631
Epoch: 45/60 Setp: 1050, ranking_loss: 0.32, id_loss: 0.05, mn_loss: 0.07113
Epoch: 45/60 , ranking_loss: 1.03, id_loss: 0.14, mn_loss: -0.02057
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 46/60 Setp: 50, ranking_loss: 0.49, id_loss: 0.16, mn_loss: 0.08871
Epoch: 46/60 Setp: 100, ranking_loss: 1.65, id_loss: 0.08, mn_loss: 0.04783
Epoch: 46/60 Setp: 150, ranking_loss: 1.02, id_loss: 0.16, mn_loss: -0.04865
Epoch: 46/60 Setp: 200, ranking_loss: 1.02, id_loss: 0.05, mn_loss: -0.05259
Epoch: 46/60 Setp: 250, ranking_loss: 1.02, id_loss: 0.06, mn_loss: 0.06927
Epoch: 46/60 Setp: 300, ranking_loss: 0.09, id_loss: 0.10, mn_loss: -0.08372
Epoch: 46/60 Setp: 350, ranking_loss: 1.56, id_loss: 0.11, mn_loss: -0.07281
Epoch: 46/60 Setp: 400, ranking_loss: 1.73, id_loss: 0.26, mn_loss: 0.13422
Epoch: 46/60 Setp: 450, ranking_loss: 0.46, id_loss: 0.18, mn_loss: -0.04074
Epoch: 46/60 Setp: 500, ranking_loss: 1.41, id_loss: 0.10, mn_loss: -0.03344
Epoch: 46/60 Setp: 550, ranking_loss: 1.40, id_loss: 0.12, mn_loss: 0.20087
Epoch: 46/60 Setp: 600, ranking_loss: 2.18, id_loss: 0.20, mn_loss: 0.02261
Epoch: 46/60 Setp: 650, ranking_loss: 1.06, id_loss: 0.12, mn_loss: 0.21861
Epoch: 46/60 Setp: 700, ranking_loss: 1.68, id_loss: 0.18, mn_loss: -0.00740
Epoch: 46/60 Setp: 750, ranking_loss: 0.51, id_loss: 0.08, mn_loss: -0.01834
Epoch: 46/60 Setp: 800, ranking_loss: 0.68, id_loss: 0.21, mn_loss: -0.02590
Epoch: 46/60 Setp: 850, ranking_loss: 1.58, id_loss: 0.06, mn_loss: -0.02066
Epoch: 46/60 Setp: 900, ranking_loss: 0.78, id_loss: 0.19, mn_loss: -0.06779
Epoch: 46/60 Setp: 950, ranking_loss: 1.19, id_loss: 0.07, mn_loss: -0.07468
Epoch: 46/60 Setp: 1000, ranking_loss: 0.26, id_loss: 0.09, mn_loss: -0.06671
Epoch: 46/60 Setp: 1050, ranking_loss: 1.03, id_loss: 0.14, mn_loss: -0.02175
Epoch: 46/60 , ranking_loss: 1.02, id_loss: 0.14, mn_loss: -0.02345
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 47/60 Setp: 50, ranking_loss: 0.47, id_loss: 0.07, mn_loss: -0.05321
Epoch: 47/60 Setp: 100, ranking_loss: 0.57, id_loss: 0.04, mn_loss: 0.06482
Epoch: 47/60 Setp: 150, ranking_loss: 0.73, id_loss: 0.21, mn_loss: -0.04533
Epoch: 47/60 Setp: 200, ranking_loss: 1.41, id_loss: 0.15, mn_loss: -0.03312
Epoch: 47/60 Setp: 250, ranking_loss: 1.39, id_loss: 0.07, mn_loss: 0.09508
Epoch: 47/60 Setp: 300, ranking_loss: 0.96, id_loss: 0.25, mn_loss: -0.02320
Epoch: 47/60 Setp: 350, ranking_loss: 0.53, id_loss: 0.11, mn_loss: 0.12286
Epoch: 47/60 Setp: 400, ranking_loss: 0.99, id_loss: 0.03, mn_loss: -0.04994
Epoch: 47/60 Setp: 450, ranking_loss: 0.56, id_loss: 0.08, mn_loss: -0.06679
Epoch: 47/60 Setp: 500, ranking_loss: 0.59, id_loss: 0.05, mn_loss: -0.07582
Epoch: 47/60 Setp: 550, ranking_loss: 0.85, id_loss: 0.12, mn_loss: -0.04117
Epoch: 47/60 Setp: 600, ranking_loss: 1.26, id_loss: 0.26, mn_loss: 0.05517
Epoch: 47/60 Setp: 650, ranking_loss: 2.05, id_loss: 0.12, mn_loss: -0.05792
Epoch: 47/60 Setp: 700, ranking_loss: 1.70, id_loss: 0.20, mn_loss: -0.00870
Epoch: 47/60 Setp: 750, ranking_loss: 0.78, id_loss: 0.19, mn_loss: -0.04676
Epoch: 47/60 Setp: 800, ranking_loss: 1.46, id_loss: 0.19, mn_loss: -0.00837
Epoch: 47/60 Setp: 850, ranking_loss: 0.23, id_loss: 0.12, mn_loss: -0.04267
Epoch: 47/60 Setp: 900, ranking_loss: 0.55, id_loss: 0.10, mn_loss: -0.00700
Epoch: 47/60 Setp: 950, ranking_loss: 1.56, id_loss: 0.45, mn_loss: 0.01607
Epoch: 47/60 Setp: 1000, ranking_loss: 0.86, id_loss: 0.25, mn_loss: -0.05663
Epoch: 47/60 Setp: 1050, ranking_loss: 2.01, id_loss: 0.13, mn_loss: -0.04290
Epoch: 47/60 , ranking_loss: 1.02, id_loss: 0.14, mn_loss: -0.02104
lr:1e-05
lr:1.0000000000000002e-06
Epoch: 48/60 Setp: 50, ranking_loss: 1.76, id_loss: 0.22, mn_loss: -0.01831
Epoch: 48/60 Setp: 100, ranking_loss: 0.87, id_loss: 0.10, mn_loss: -0.05124
Epoch: 48/60 Setp: 150, ranking_loss: 2.18, id_loss: 0.08, mn_loss: -0.02236
Epoch: 48/60 Setp: 200, ranking_loss: 0.89, id_loss: 0.10, mn_loss: -0.04110
Epoch: 48/60 Setp: 250, ranking_loss: 1.39, id_loss: 0.20, mn_loss: 0.08414
Epoch: 48/60 Setp: 300, ranking_loss: 1.17, id_loss: 0.08, mn_loss: -0.04387
Epoch: 48/60 Setp: 350, ranking_loss: 1.84, id_loss: 0.11, mn_loss: -0.01771
Epoch: 48/60 Setp: 400, ranking_loss: 1.66, id_loss: 0.26, mn_loss: -0.04617
Epoch: 48/60 Setp: 450, ranking_loss: 0.69, id_loss: 0.12, mn_loss: 0.02617
Epoch: 48/60 Setp: 500, ranking_loss: 1.43, id_loss: 0.12, mn_loss: 0.04307
Epoch: 48/60 Setp: 550, ranking_loss: 1.00, id_loss: 0.08, mn_loss: -0.05710
Epoch: 48/60 Setp: 600, ranking_loss: 0.17, id_loss: 0.11, mn_loss: -0.05095
Epoch: 48/60 Setp: 650, ranking_loss: 0.37, id_loss: 0.09, mn_loss: -0.07331
Epoch: 48/60 Setp: 700, ranking_loss: 1.07, id_loss: 0.12, mn_loss: -0.04054
Epoch: 48/60 Setp: 750, ranking_loss: 2.21, id_loss: 0.08, mn_loss: -0.07685
